255
0.09803921568627451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01960784313725489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019607843137254898	0.0	0.0	0.0	0.01960784313725491	0.01960784313725491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019607843137254895	0.0	0.0	0.0	0.0	0.03921568627450978	0.0	0.15686274509803916	0.0	0.019607843137254895	0.0	0.0	0.0	0.0	0.0	0.019607843137254895	0.0	0.0	0.0	0.0	0.0	0.0	0.01960784313725491	0.1764705882352941	0.0	0.03921568627450979	0.0	0.0	0.0	0.0	0.019607843137254895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0784313725490196	0.01960784313725491	0.0	0.0	0.0	0.01960784313725489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019607843137254895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01960784313725491	0.019607843137254898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01960784313725491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019607843137254895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01960784313725491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03921568627450979	0.03921568627450979	
0.07843137254901958	0.01960784313725491	0.0	0.0	0.0	0.01960784313725489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019607843137254898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01960784313725491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01960784313725491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03921568627450979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15686274509803916	0.01960784313725491	0.0	0.0	0.019607843137254895	0.0784313725490196	0.0	0.0	0.0	0.019607843137254898	0.0	0.0	0.0	0.0	0.0784313725490196	0.0	0.0	0.03921568627450979	0.0	0.0	0.0	0.019607843137254895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03921568627450978	0.0	0.0	0.0	0.0	0.0	0.01960784313725491	0.0	0.0	0.0	0.0	0.0	0.058823529411764705	0.0	0.0	0.0	0.019607843137254895	0.01960784313725489	0.0	0.01960784313725491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019607843137254895	0.0	0.0	0.0	0.0	0.0	0.0	0.019607843137254895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01960784313725489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01960784313725489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03921568627450979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01960784313725491	0.03921568627450979	0.0	
0.0784313725490196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019607843137254895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01960784313725489	0.0	0.019607843137254898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03921568627450979	0.0	0.0	0.0	0.0	0.0	0.0	0.07843137254901958	0.0	0.0	0.0	0.0	0.0	0.019607843137254895	0.0	0.0	0.0	0.0	0.01960784313725491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01960784313725491	0.0	0.0	0.01960784313725489	0.0	0.17647058823529413	0.0	0.0	0.0	0.0	0.0	0.0	0.0784313725490196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03921568627450979	0.0	0.0	0.01960784313725491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01960784313725491	0.0	0.07843137254901959	0.0	0.0	0.01960784313725491	0.0	0.0	0.0	0.0	0.019607843137254895	0.0	0.0	0.01960784313725489	0.0	0.0	0.0	0.01960784313725489	0.0	0.01960784313725489	0.0	0.0	0.01960784313725491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01960784313725491	0.0	0.0	0.019607843137254895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019607843137254898	0.0	0.0	0.0	0.01960784313725489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01960784313725491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03921568627450979	0.0	
0.0392156862745098	0.13725490196078438	0.019607843137254895	0.0	0.0784313725490196	0.0	0.0	0.01960784313725489	0.0	0.0	0.07843137254901958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019607843137254898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019607843137254895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03921568627450981	0.0	0.019607843137254895	0.0	0.0	0.01960784313725491	0.0	0.01960784313725491	0.01960784313725491	0.0	0.0	0.01960784313725491	0.0	0.0	0.0	0.0	0.0	0.0784313725490196	0.0	0.0	0.0	0.0	0.03921568627450979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01960784313725491	0.0	0.0	0.03921568627450978	0.0	0.0	0.01960784313725491	0.0	0.0	0.0	0.0	0.0	0.019607843137254895	0.01960784313725489	0.0	0.058823529411764705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01960784313725489	0.019607843137254895	0.0	0.0	0.0	0.01960784313725489	0.0	0.0	0.01960784313725489	0.019607843137254895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03921568627450979	0.01960784313725491	
0.4117647058823529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01960784313725491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019607843137254898	0.0	0.0	0.01960784313725489	0.0	0.01960784313725491	0.0	0.0	0.01960784313725491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01960784313725491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0784313725490196	0.01960784313725491	0.0	0.0	0.0	0.019607843137254895	0.0	0.0	0.0	0.03921568627450979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019607843137254895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019607843137254895	0.0	0.0	0.0	0.07843137254901959	0.01960784313725489	0.0	0.0	0.01960784313725491	0.0	0.0	0.0	0.0	0.01960784313725489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01960784313725491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01960784313725491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019607843137254895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019607843137254895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01960784313725489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03921568627450979	0.0	
0.3333333333333332	0.0	0.01960784313725489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019607843137254895	0.0	0.01960784313725489	0.0	0.0	0.0	0.019607843137254898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03921568627450981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09803921568627451	0.0	0.0	0.019607843137254895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03921568627450979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07843137254901959	0.01960784313725491	0.01960784313725489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019607843137254895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019607843137254895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019607843137254895	0.0	0.0	0.0	0.01960784313725491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01960784313725489	0.0	0.0	0.0	0.0	0.0	0.019607843137254898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019607843137254895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01960784313725491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019607843137254895	0.0	0.0	0.0	0.0	0.01960784313725491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01960784313725491	0.0	0.0	0.0	0.0	0.01960784313725489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03921568627450979	0.0	
0.3137254901960784	0.0	0.019607843137254898	0.0	0.0	0.0	0.0	0.019607843137254895	0.01960784313725489	0.01960784313725489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019607843137254898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09803921568627451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019607843137254895	0.01960784313725489	0.0	0.0	0.0392156862745098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019607843137254895	0.0	0.0	0.0	0.0	0.01960784313725489	0.0	0.0	0.01960784313725489	0.01960784313725491	0.0	0.0	0.0	0.019607843137254895	0.0	0.0	0.03921568627450979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058823529411764705	0.0	0.0	0.0	0.0	0.0	0.019607843137254895	0.01960784313725491	0.0	0.01960784313725491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01960784313725491	0.0	0.0	0.019607843137254895	0.0	0.0	0.0	0.0	0.019607843137254895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01960784313725491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01960784313725491	0.01960784313725489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03921568627450979	0.0	
0.17647058823529427	0.03921568627450978	0.0	0.0	0.01960784313725489	0.0	0.0	0.0	0.0	0.0	0.0784313725490196	0.0	0.019607843137254895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019607843137254898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09803921568627451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019607843137254895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03921568627450981	0.019607843137254895	0.0	0.0	0.0	0.0	0.01960784313725491	0.01960784313725491	0.0	0.0	0.01960784313725491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03921568627450979	0.0	0.0	0.0	0.0	0.0	0.0	0.019607843137254895	0.0	0.0	0.0	0.0	0.01960784313725491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01960784313725489	0.0	0.0	0.0	0.0	0.01960784313725491	0.0	0.01960784313725489	0.0	0.0	0.0	0.058823529411764705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01960784313725489	0.0	0.0	0.0	0.0	0.0	0.019607843137254895	0.0	0.019607843137254895	0.0	0.0	0.0	0.01960784313725489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01960784313725489	0.0	0.0	0.0	0.0	0.0	0.0	0.03921568627450979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01960784313725489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03921568627450979	0.01960784313725491	
0.35294117647058826	0.0	0.0	0.01960784313725489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01960784313725489	0.0	0.0	0.0	0.0	0.019607843137254898	0.0	0.0	0.0	0.0	0.01960784313725491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058823529411764705	0.0	0.0	0.0	0.0	0.0	0.019607843137254895	0.0	0.0	0.0	0.0	0.01960784313725491	0.0	0.0	0.0	0.0784313725490196	0.0	0.0	0.0	0.0	0.0	0.0	0.019607843137254895	0.0	0.0	0.0	0.01960784313725491	0.01960784313725491	0.0	0.019607843137254895	0.0	0.0	0.019607843137254895	0.0	0.0	0.0	0.0	0.0	0.0	0.03921568627450979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01960784313725491	0.0	0.0	0.0	0.0	0.0	0.01960784313725489	0.0	0.0	0.019607843137254895	0.01960784313725489	0.0	0.0	0.0	0.0	0.01960784313725489	0.0	0.0	0.01960784313725491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01960784313725489	0.0	0.0	0.0	0.0	0.0	0.03921568627450979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019607843137254898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019607843137254895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03921568627450979	0.0	
0.35294117647058826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019607843137254895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019607843137254898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0784313725490196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01960784313725491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019607843137254895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03921568627450979	0.0	0.01960784313725489	0.0	0.0	0.0	0.0	0.0	0.0	0.019607843137254895	0.0	0.0	0.019607843137254895	0.0	0.0	0.0	0.01960784313725489	0.0	0.0	0.0	0.019607843137254895	0.0	0.0	0.0	0.0	0.0	0.039215686274509796	0.0	0.0	0.01960784313725491	0.01960784313725489	0.01960784313725491	0.0	0.0	0.058823529411764705	0.019607843137254895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01960784313725491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01960784313725489	0.0	0.0	0.01960784313725489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019607843137254895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01960784313725491	0.0	0.0	0.0	0.01960784313725491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01960784313725491	0.0	0.0	0.0	0.03921568627450979	0.0	
